,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28
0,0.054522615,0.48359721307127185,0.5029466889579204,0.5029460471244719,0.3443723754575506,0.3577582837729317,0.37221148801246,0.3588238411338111,0.35756921060701446,0.3632719265971627,0.36173382081418415,0.3607292532215908,0.352697489318877,0.3402263860260519,0.34458182213648214,0.3445786068704619,0.3445776191180898,0.34995112140745344,0.35017658428657666,0.3503890530710394,0.350597764952446,0.3517902731213903,0.3481550854748701
1,0.059045225,0.48689304547740675,0.506048054398347,0.5060474173108971,0.35092122909080387,0.3634935118140197,0.37837007685896334,0.3662270544189279,0.3643716977050916,0.37034508497020735,0.3687892795446865,0.3677831495544809,0.3598684814447241,0.3485020162729381,0.35277614216487885,0.35277056359658315,0.3527688523930728,0.35744049120962756,0.3576634692376483,0.3578735773222705,0.3580799699295336,0.3592488915187101,0.3559746243744846
2,0.06356784,0.49018888152726986,0.5091494232675076,0.5091487909260616,0.3574788509258089,0.36927226069635993,0.38453691138517443,0.3735868236189043,0.37117245596327014,0.377416805808382,0.3758441347740241,0.37483721637470335,0.3670319905642429,0.3567194299701929,0.3609157326860461,0.36090688002002697,0.3609041693313268,0.36490509624156786,0.365125493926944,0.36533314776008957,0.3655371291927407,0.36668257058811454,0.3637515037265334
3,0.068090454,0.4934847168483874,0.5122507914509213,0.5122501638554783,0.36404423387034274,0.37509329692097537,0.3907110445143559,0.3809031389121375,0.3779704683050407,0.3844843291975886,0.38289561166324426,0.38188865291760765,0.37418731067265076,0.36487849664190725,0.3690003307239332,0.3689871655536521,0.3689831426649232,0.37234413752349144,0.37256186352218085,0.37276697362949984,0.3729684559936092,0.37409052840404244,0.37148544259040717
4,0.07261306,0.49678054633953955,0.5153521541483606,0.5153515312989119,0.37061636696242156,0.38095531813458494,0.3968915255306198,0.3881759891043044,0.3847647170080352,0.39154499224704264,0.38994103193902274,0.3889347550762725,0.3813336971643009,0.37297909062194146,0.37702967991523045,0.37701104526430246,0.37700536434586146,0.3797568152917035,0.3799717824123124,0.38017426340160027,0.3803731628145231,0.38147198230959156,0.37917615799556614
5,0.07713568,0.500076386033131,0.5184535264462553,0.5184529083428158,0.3771942793344128,0.386856994508226,0.403077441423093,0.3954054094873662,0.39155422905051895,0.39859627522981694,0.3969778599792309,0.3959729615377964,0.3884704156827467,0.38102114429183953,0.38500358332543216,0.3849782128944392,0.3849704986892529,0.3871423784642114,0.3873545036512951,0.3875542741964228,0.3877505107709782,0.38882619816213027,0.3868234154276733
6,0.08165829,0.5033722184392659,0.5215548918866818,0.5215542785292411,0.3837769314756206,0.39279687344170217,0.40926781462847406,0.40259136163961073,0.39833796379035313,0.40563568379387904,0.4040035853071774,0.40300073629713606,0.39559662520914274,0.38900451431435457,0.3929217708557192,0.3928882985914974,0.392878150243108,0.39450000249185285,0.39470920685297284,0.3949061897194447,0.39509968758898917,0.3961523686916926,0.39442690157647686
7,0.0861809,0.5066680508454007,0.5246562573271083,0.5246556487156662,0.3903633318592229,0.3987734861461843,0.41546171270784055,0.40973386159410424,0.40511493340464383,0.4126608728447135,0.41101584625007603,0.41001569237069946,0.4027115058654196,0.39692912429324745,0.40078404069759704,0.40074101044004984,0.4007280053701347,0.4018289207058496,0.4020351294860959,0.40222925150643324,0.4024199388006351,0.4034497442829721,0.40198635979963265
8,0.09070352,0.5099638905389922,0.527757629625003,0.5277570257595701,0.39695248784424086,0.4047853062935178,0.4216582021745082,0.4168329249996017,0.41188415208141715,0.41966959234609347,0.4180123758926371,0.4170155377801022,0.4098142066201357,0.4047949036669392,0.40859019879132796,0.4085360741105415,0.4085197719635607,0.40912836899593835,0.4093315115701395,0.40952270363602183,0.4097105124730968,0.4107175778760979,0.4095015320665632
9,0.09522613,0.513259722945127,0.5308589950654297,0.5308583959459954,0.40354336223854465,0.41083071251227243,0.4278563076455722,0.4238885204625152,0.4186445914908386,0.42665963981882693,0.42499095468359827,0.4239980281613484,0.4169037997566868,0.4126017361290229,0.4163400076330228,0.4162731818776837,0.4162531285215377,0.41639753819702385,0.4165975480801979,0.4167857451519736,0.41697061164798005,0.41795507755182054,0.4169721095023607
10,0.099748746,0.5165555597237359,0.533960364620337,0.5339597702469077,0.4101349697716499,0.41690807910517724,0.43405510256561425,0.4309006730016373,0.42539527984794756,0.43362896130297673,0.4319495112557398,0.43096106766425657,0.4239793859390643,0.4203495742306697,0.42403330003444406,0.4239521063037486,0.4239278377844881,0.423635681031049,0.423832495841032,0.42401763691144184,0.4241995011445918,0.42516151299966487,0.4243978418946054
11,0.10427135,0.5198513877573967,0.5370617259462827,0.5370611363188456,0.4167262754050884,0.4230156855321325,0.4402536135770481,0.4378693547950889,0.43213519758282903,0.44057554181297565,0.43888601309163394,0.437902599585636,0.4310399859207653,0.4280383184917231,0.4316698591390674,0.43157258050815683,0.4315436270401602,0.4308420000877956,0.431035561553369,0.431217589654688,0.4313963956723098,0.43233610397640587,0.43177842202948286
12,0.10879397,0.5231472274509882,0.5401630982441774,0.5401625133627496,0.4233163112259215,0.4291518272028821,0.44645093044761613,0.44479460892919326,0.43886339697390614,0.4474975269935576,0.4457985880244711,0.4448207279778446,0.43808466702518667,0.43566795406437014,0.4392495541526533,0.43913443365750393,0.4391003234885107,0.4380157761525574,0.4382060300618443,0.43838489221580657,0.4385605879850943,0.4394781480606225,0.4391136167793132
13,0.11331658,0.526443059857123,0.5432644636846039,0.5432638835491748,0.4299040310239246,0.4353146835247938,0.452646069313732,0.4516763955050247,0.44557885347936793,0.4543930681046567,0.4526853694727343,0.4517135627932153,0.4451123885219721,0.4432383809915295,0.44677217176283224,0.4466374227420949,0.4465976860521607,0.4451562095226074,0.4453431057407465,0.44551875297468574,0.4456912903984982,0.4465868626582929,0.4464031041756305
14,0.11783919,0.5297388922632579,0.5463658291250304,0.5463652537355999,0.43648844175571705,0.44150244303635733,0.45883809631029043,0.45851472988310493,0.4522806000478068,0.461260458402916,0.45954463265647194,0.4585793562270165,0.4521221433853042,0.45074956662633964,0.4542375675586771,0.45408138361943146,0.45403555622681363,0.45226256359555245,0.45244605601420196,0.4526184433118773,0.45278777818036836,0.45366152794729375,0.45364661992277916
15,0.12236181,0.5330347319568494,0.5494672014229252,0.5494666307795038,0.4430685513615315,0.44771325825710606,0.46502607849718314,0.46530962703964496,0.45896767370306574,0.46809807603111775,0.4663747375967814,0.46541644569810936,0.45911290340864463,0.4582014841926685,0.46164560502879776,0.46146617006292895,0.46141379704813307,0.45933410786390266,0.4595141543736189,0.45968324064784893,0.4598493326115228,0.4607014301123996,0.4608438985803298
16,0.12688442,0.5363305643629841,0.5525685668633517,0.552568000965929,0.4496433254582557,0.45394520770094793,0.47120904313312506,0.4720610569261453,0.46563907162239937,0.47490433719383995,0.473174082361392,0.472223207061314,0.46608357440425774,0.4655940639408592,0.4689961070028208,0.46879160527470176,0.468732244514323,0.4663700718429038,0.4665466343259536,0.46671238241076174,0.46687519497269353,0.46770581547025136,0.46799462642337253
17,0.13140704,0.5396264040565757,0.5556699391612464,0.555669378009833,0.4562117894623127,0.4601963956399994,0.4773860737127426,0.47876904939894965,0.4722938548479939,0.48167780000819543,0.47994120682767094,0.4789981584970955,0.47303310567904466,0.4729273081539443,0.47628897000241033,0.4760575957355864,0.47599082117474323,0.47336975481654187,0.47354279908329344,0.4737051756719304,0.4738646761268161,0.47467399971351426,0.47509855275380447
18,0.13592964,0.5429222291752538,0.5587712977442048,0.5587707413387792,0.4627728981081544,0.46646483157723767,0.48355618726083,0.48543356010589267,0.4789310159283129,0.48841702740307036,0.4866746557407234,0.4857398234347128,0.4799603528323865,0.48020114435677186,0.48352401829326236,0.4832639856050982,0.48318939049547427,0.4803323865188247,0.48050188231073476,0.4806608579574398,0.480817017393263,0.4816052292074468,0.4821553480604702
19,0.14045227,0.5462180761563019,0.5618726768995677,0.561872125240162,0.4693257244259234,0.47274861379565297,0.48971851204829636,0.4920546625829389,0.4855496701955086,0.4951207793273127,0.49337317077148446,0.49244692285450314,0.48686427851054154,0.48741563511171926,0.4907012125577586,0.49041076440296766,0.49032796412950885,0.48725732819140033,0.4874232490795658,0.48757879810117494,0.4877315913024829,0.48849888113151185,0.48916480765442694
20,0.14497487,0.5495139012749801,0.5649740354825259,0.5649734885691085,0.47586918455586724,0.4790456694087007,0.49587202880567016,0.49863226899045776,0.4921487775411898,0.501787728284424,0.5000354063073762,0.49911809073905805,0.49374366316140145,0.49457067340985644,0.49782034690399973,0.4974977650337859,0.4974064000698483,0.49414378118178004,0.49430610461212005,0.49445820513014394,0.49460761061931974,0.4953541733824221,0.49612655623993585
21,0.14949748,0.552809733681115,0.5680754009229524,0.5680748587555335,0.4824023423602145,0.48535404967676377,0.5020158571822882,0.5051664377921248,0.49872745012809067,0.508416768815302,0.5066602387096859,0.5057521837371505,0.500597427104108,0.5016663179775287,0.5048813824428708,0.504524995717776,0.5044247339827158,0.500991109160047,0.501149816329842,0.5012984501508326,0.5014444500705063,0.5021704853251467,0.5030403739164075
22,0.1540201,0.5561055733747065,0.5711767732208473,0.5711762357994375,0.4889242068517114,0.4916717391414401,0.5081490652466416,0.5116571686997073,0.5052847477442257,0.5150068078786227,0.5132465568769398,0.5123480714707358,0.5074244181302043,0.5087025698019626,0.5118842249809288,0.511492418352193,0.5113829575927871,0.5077986241220328,0.5079536999643096,0.508098852563535,0.5082414326604819,0.5089471447528611,0.5099059793834102
23,0.15854271,0.5594014057808413,0.5742781386612736,0.5742776059858626,0.4954337617331052,0.4979966867839529,0.5142706972655172,0.5181044330097945,0.5118197078639851,0.5215567933915779,0.5197932907692059,0.5189046650968447,0.5142234440507236,0.5156794054628091,0.5188287581661033,0.5183999812684166,0.5182810511733387,0.514565618421579,0.514717051571338,0.5148587120589928,0.5149978616508765,0.5156834597650397,0.5167230624223866
24,0.16306531,0.5626972308995196,0.577379497244232,0.5773789693148091,0.5019300233983138,0.504326865543748,0.5203798282487131,0.5245082310106197,0.5183314039452676,0.5280657704771341,0.5262994676406354,0.525420973631296,0.5209933344870936,0.5225968393442137,0.5257149054150356,0.5252476805271986,0.5251190445141329,0.5212914254341787,0.5214392081596941,0.5215773692135619,0.5217130811227206,0.5223787791458769,0.5234913449611532
25,0.16758794,0.5659930778805676,0.5804808763995949,0.5804803532161917,0.5084120695827485,0.5106603040427833,0.5264755908920061,0.5308686190521485,0.524818973843856,0.5345329070020985,0.5327642375950867,0.5318961295620226,0.5277329713734845,0.5294549524967884,0.5325426586746338,0.5320355881276715,0.5318970448301212,0.5279754485536137,0.5281195766686404,0.5282542344483925,0.5283865049175905,0.5290325212196253,0.5302106099607645
26,0.17211054,0.5692889029992458,0.5835822349825532,0.5835817165451382,0.5148788390306984,0.5169948940334671,0.5325569871829274,0.5371855127535495,0.5312814193139038,0.5409572913853544,0.539186671482454,0.5383291864270481,0.5344410817912962,0.5362536804495728,0.5393118671786772,0.5387636416405169,0.5386150264484495,0.5346169547972159,0.5347574276836896,0.5348885818510436,0.5350174105632132,0.5356439683811122,0.5368804938997229
27,0.17663316,0.5725847426928373,0.586683607280448,0.5866830935890421,0.5213294326839971,0.5233286879439523,0.53862317164074,0.5434589820959099,0.5377179073798422,0.5473382305554342,0.5455660587635561,0.5447194171656105,0.5411165521465048,0.5429931313005152,0.5460225541396047,0.545431958662925,0.5452731445478904,0.5412153853430459,0.5413522058014704,0.5414798593751144,0.5416052493107815,0.5422125762165697,0.5435007988894605
28,0.18115577,0.5758805750989722,0.5897849727208745,0.5897844637754672,0.5277628420599199,0.5296596362016794,0.5446731958810689,0.549688985321164,0.5441274987116961,0.5536749772609608,0.551901634923746,0.5510660410913701,0.5477581472743818,0.5496732990815173,0.5526746313748667,0.5520405527530265,0.5518714512589598,0.5477700762212322,0.5479032504719825,0.5480274098271005,0.548149367263862,0.5487376954498406,0.5500712120586169
29,0.1856784,0.5791764220800202,0.5928863518762375,0.5928858476768499,0.5341781493845469,0.5359857865901827,0.5507061968227487,0.5558755636109107,0.5505093474104283,0.5599669259667772,0.5581927773294499,0.5573684200825981,0.5543647188587343,0.5562942730085128,0.5592681076619017,0.5585895400743556,0.5584101017429834,0.5542804634302059,0.5544100009992666,0.554530675756244,0.5546492101593848,0.5552187761218741,0.5565915114540368
30,0.190201,0.5824722471986985,0.5959877104591957,0.5959872110057963,0.5405743289599336,0.5423050916137888,0.5567212098920882,0.5620186487134629,0.5568625031952396,0.5662134151176884,0.5644388075369354,0.5636258605471067,0.5609350017112884,0.5628560313150561,0.5658028834415001,0.5650789350239922,0.5648891498903373,0.5607458809228064,0.5608717946376944,0.5609889976563559,0.5611041216731343,0.561655166477886,0.5630613636471785
31,0.1947236,0.5857680723173767,0.599089069042154,0.5990885743347428,0.5469504744161902,0.5486156354509675,0.562717382732353,0.5681182818104191,0.5631861374488555,0.572413947650377,0.5706392117873145,0.569837834313798,0.5674678489720775,0.5693586754529922,0.5722789840499158,0.5715088814470941,0.5713087789268585,0.5671657913040227,0.5672880971586036,0.567401844406771,0.5675135737372483,0.5680463426174229,0.5694805548549947
32,0.19924621,0.5890639047235116,0.6021904344825806,0.6021899445211679,0.553305656927896,0.5549154970137667,0.5686938418694681,0.5741744762446687,0.5694794020452713,0.5785680492888563,0.5767934993342114,0.5760038367117629,0.5739620871030703,0.5758022830069099,0.5786964132493166,0.5778795066874223,0.5776691554581512,0.5735396417377412,0.5736583588352555,0.5737686693322008,0.5738770226736462,0.5743917650417657,0.5758488466651878
33,0.20376883,0.592359744417103,0.6052918067804752,0.6052913215650719,0.5596389399138693,0.561202766934416,0.5746497065357835,0.5801872317279784,0.5757414440676587,0.5846752809465693,0.5829012148497794,0.5821233989963548,0.580416532436207,0.5821869230162466,0.5850551684851018,0.5841909362919964,0.5839704439250302,0.5798668792364857,0.5799820297220684,0.580088925471844,0.5801939244531963,0.5806908938651759,0.5821659915287581
34,0.20829144,0.5956555768232379,0.6083931722209018,0.6083926917514971,0.5659493656338487,0.5674755366488115,0.5805840760655003,0.586156521670648,0.5819713926710804,0.5907352238518432,0.5889619235540586,0.5881960734471242,0.5868299789963698,0.5885126426664429,0.5913552276319766,0.5904432803946311,0.590212792791072,0.5861469376801327,0.5862585466786409,0.5863620526084293,0.5864637217296934,0.5869431758810749,0.5884317199963494
35,0.21281406,0.5989514165168293,0.6114945445187965,0.611494068795401,0.5722360392502444,0.5737319843425623,0.5864961089469418,0.5920823724702222,0.5881684420697577,0.5967475580252867,0.5949752897106186,0.5942215120180618,0.5932012852289029,0.594779551298338,0.5975966326643329,0.5966367162707589,0.5963964167582354,0.5923793215675692,0.5924874170721464,0.5925875609234061,0.5926859274486829,0.5931481279345164,0.5946458244318742
36,0.21733667,0.6022472489229642,0.6145959099592231,0.6145954389818261,0.5784980174956061,0.579970266554887,0.5923849181246444,0.5979647579213119,0.5943317415998022,0.6027119530837309,0.6009409674249901,0.6001993569198603,0.5995292621232807,0.6009877084688638,0.6037793781721004,0.6027713772078485,0.6025214856197922,0.5985634952488876,0.5986681080700188,0.5987649203474817,0.5988600142548295,0.5993052266360512,0.6008080486544827
37,0.22185928,0.605543081329099,0.6176972753996496,0.6176968091682513,0.5847344063870931,0.5861886175052633,0.5982496628907432,0.6038036911746505,0.6004604920688958,0.6086281595771841,0.6068586920033188,0.6061293321595929,0.6058127736338287,0.6071372212285696,0.6099035082424502,0.6088474481538524,0.6085882195749642,0.6046989799528046,0.6048001436107857,0.6048936574772588,0.6049855113553204,0.6054140049534398,0.6069181848763869
38,0.2263819,0.6088389210226905,0.6207986476975443,0.6207981862121552,0.5909443195482468,0.592385309649747,0.6040895096904704,0.6095991849966602,0.6065539045543581,0.6144959666690475,0.612728237634655,0.6120112011379747,0.6120506955654549,0.6132282019204472,0.6159690744272196,0.614865123508102,0.614596846920208,0.6107853122482859,0.6108830628873589,0.6109733140792246,0.6110619630441909,0.6114740108500047,0.612976032433237
39,0.2309045,0.6121347461413688,0.6239000062805027,0.6238995495411017,0.5971268239074102,0.5985586012560196,0.609903581056559,0.6153512010880744,0.6126111472201594,0.6203151489472323,0.6185493641896465,0.6178447133317385,0.6182418626070194,0.619260715036789,0.6219760828230115,0.6208245541274389,0.6205475509789011,0.6168219911373927,0.6169163674677093,0.6170033942369717,0.617088875875623,0.6174847545967825,0.618981345361596
40,0.23542711,0.6154305785475036,0.6270013717209291,0.6270009197275268,0.6032810769791758,0.6047068751156559,0.6156910847096992,0.6210597777481596,0.6186314798944339,0.6260855937271432,0.6243219445696739,0.623629731909216,0.6243852073657689,0.6252349111998484,0.627924627486839,0.6267259791900919,0.6264406016306573,0.6228086123432315,0.6228996555059594,0.6229834984887912,0.6230658527293442,0.623445842474436,0.6249339662199257
41,0.23994973,0.618726418241095,0.6301027440188238,0.6301022967714307,0.6094062036368785,0.6108285170759515,0.6214511976745096,0.6267249146886829,0.6246141331592041,0.6318071825677163,0.6300458461922469,0.6293661149629645,0.630479638005075,0.6311509060939826,0.6338147698705796,0.6325696060901236,0.6322762352625249,0.62874474759608,0.6288325010946059,0.6289132032430407,0.6289924722880266,0.6293568565742675,0.6308337061541899
42,0.24447234,0.6220222506472299,0.6332041094592503,0.6332036669578559,0.6155013107754841,0.6169219319661814,0.6271830800686216,0.6323465868571883,0.630558322923348,0.6374798035359679,0.6357209432593837,0.6350537277966626,0.6365240547999595,0.6370087952319791,0.6396465535313214,0.6383556245392756,0.6380546687353013,0.6346299594879625,0.6347144691089361,0.6347920756127814,0.6348683038623195,0.6352173695776796,0.6366803599503946
43,0.24899496,0.6253180903408213,0.6363054817571451,0.6363050440017598,0.6215655685125686,0.6229856259786426,0.6328859514646612,0.637924819113976,0.6364633296059691,0.6431034247629704,0.6413471903499923,0.6406925166755775,0.6425174320968569,0.6428087317407235,0.6454200815673476,0.644084282906947,0.6437761755303407,0.6404638798819402,0.6405451935716141,0.6406197517376642,0.6406929856707972,0.6410270228296773,0.6424737841372116
44,0.25351757,0.6286139227469562,0.6394068471975716,0.639406414188185,0.6275981026436837,0.6290181001984771,0.6385589897545061,0.6434595867909014,0.6423283932262117,0.6486779923256807,0.6469245202613535,0.6462824064384467,0.6484587130612194,0.648550822682008,0.65113541339615,0.6497557853264493,0.6494409829140486,0.6462461060138965,0.6463242738103718,0.6463958329949401,0.6464661211033442,0.6467854228707564,0.6482137939679602
45,0.2580402,0.6319097697280042,0.6425082263529346,0.6425077980895676,0.6335981153928568,0.6350179722116767,0.6442014447039199,0.6489509264578315,0.6481528309061295,0.6542035401440021,0.6524529539618625,0.6518234106911927,0.6543469303016243,0.6542352440933057,0.6567926792612874,0.6553704048444345,0.6550493848877763,0.6519763164817092,0.6520513903825318,0.6521200018622962,0.652187394523403,0.6524922569394406,0.6539002787943154
46,0.26256278,0.6352055802717693,0.6456095712209564,0.6456091477035566,0.6395646865078062,0.6409837779286767,0.6498124509010674,0.6543987535536985,0.6539358437062084,0.6596800047405644,0.6579324152584893,0.65731544604881,0.6601810119649041,0.6598620520713466,0.6623918922089507,0.6609282963516938,0.6606015552823703,0.6576540810839199,0.6577261150152767,0.6577918319549048,0.6578563814000888,0.6581471035826923,0.6595330135336033
47,0.26708543,0.6385014418277305,0.6487109640912558,0.6487105453198967,0.6454971565707123,0.6469143553948465,0.65539138822471,0.659803212340338,0.6596768882465345,0.6651075754426562,0.6633630811910737,0.6627586833266561,0.6659601582476721,0.6654315443444515,0.6679333078892467,0.6664298532646906,0.666097904036453,0.6632792257943227,0.6633482753834047,0.66341115261571,0.6634729127143353,0.6637497961490567,0.665112020962407
