,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28
48,0.27160805,0.641797281521322,0.6518123363891506,0.6518119223638006,0.6513945869136188,0.6528083051853328,0.6609373739447806,0.6651641827436701,0.6653751533555967,0.670486197087427,0.668744884465942,0.6681530488249149,0.6716833150665878,0.6709437510532787,0.6734169178390343,0.6718752040869242,0.6715385742528924,0.6688513190518223,0.6689174416727881,0.6689775357393424,0.6690365620386484,0.6692999111433818,0.6706370622809255
49,0.27613065,0.6450931066400002,0.6549136949721088,0.6549132856927471,0.6572561948349687,0.6586644257925907,0.6664496720031307,0.6704816773379627,0.6710299817563965,0.6758159674334543,0.6740779110889377,0.6734986228697263,0.6773496007467419,0.6763988445541567,0.6788428572584235,0.6772646167544494,0.676923846131972,0.6743700855405098,0.674433340138309,0.6744907091185418,0.6745470586757703,0.6747971803355358,0.6761080477534605
50,0.28065327,0.6483889463335917,0.6580150672700036,0.658014662736651,0.6630812468110026,0.6644816068457149,0.6719275925887651,0.6757557431536372,0.6766407661641122,0.6810970366799424,0.6793622998359058,0.6787955390510455,0.682958202071543,0.6817970374165209,0.6842113034644345,0.682598397474218,0.6822540359462127,0.6798353036277301,0.6798957505972969,0.6799504539903809,0.6800041852567565,0.6802413886198209,0.6815249350617463
51,0.2851759,0.6516847933146397,0.6611164464253666,0.6611160466380336,0.6688689554238887,0.6702587260640401,0.677370395208317,0.6809863680968156,0.6822068499205418,0.6863295122159964,0.6845981469438511,0.6840438886820304,0.6885082762574931,0.6871384864936635,0.689522380472808,0.6878767955343574,0.6875294009439489,0.6852467084146179,0.6853044095294437,0.6853565081830604,0.6854076809338208,0.6856322774369805,0.6868876333533078
52,0.28969848,0.6549806038584047,0.6642177912933884,0.6642173962520226,0.6746184816592211,0.6759946514690591,0.6827772908466314,0.6861734833512663,0.687727529659056,0.6915134598321789,0.6897855073198964,0.6892437219993981,0.6939989557624702,0.692423295989108,0.6947761620882954,0.6931000058986142,0.6927501419509026,0.6906039947837692,0.6906590131204309,0.6907085691555606,0.6907572444160842,0.6909695477913983,0.6921960064359161
53,0.2942211,0.6582764435519962,0.6673191635912832,0.6673187732959265,0.6803291889950362,0.6816884944654933,0.6881476809138964,0.6913171922854544,0.6932022991498106,0.6966491309930567,0.6949246219655406,0.6943952761290005,0.6994295920089896,0.6976517504612312,0.6999729035195525,0.6982683991192591,0.6979166332292638,0.6959070537777281,0.6959594535219119,0.6960065301453261,0.6960527700069581,0.6962530957470564,0.6974501070962431
54,0.29874372,0.6615722832455877,0.6704205358891779,0.6704201503398304,0.6860002872378628,0.6873392539598754,0.693480822306514,0.6964174488297357,0.6986305071847386,0.701736639961471,0.7000155948897779,0.6994986512162078,0.7047994162954923,0.702823986934374,0.7051127153918666,0.7033821969141385,0.7030290982737634,0.7011556403616936,0.7012054867806043,0.7012501482550701,0.7012940158458626,0.70148268143278,0.7026498479841432
55,0.30326632,0.6648681083642659,0.6735218944721362,0.6735215136687769,0.6916310245294869,0.692946007349366,0.6987760079716363,0.7014742307179103,0.7040115421459098,0.7067761357117496,0.7050585651344163,0.7045539828557053,0.7101077250527092,0.7079401716589275,0.710195739485158,0.7084416464921475,0.7080877841090836,0.7063495526363405,0.7063969119600269,0.7064392234881149,0.7064807828587071,0.70665810757533,0.7077951792783028
56,0.30778894,0.6681639480578574,0.6766232667700309,0.6766228907126808,0.6972207359719627,0.6985079580203335,0.7040326126344744,0.706487582674534,0.7093448781330312,0.711767843482414,0.710053748357667,0.7095614837728621,0.7153539260749003,0.7130005432937597,0.7152221915851024,0.7134470629613034,0.7130930037896052,0.7114886758576058,0.7115336151403875,0.7115736427295721,0.7116129587206956,0.7117792633723663,0.7128861323388624
57,0.31231153,0.6714597658890791,0.679724618495521,0.6797242471841485,0.7027686577775824,0.7040242494373223,0.7092499180235994,0.7114574494184169,0.7146298974618503,0.716711897150141,0.7150012690920978,0.7145212756621557,0.7205373648740783,0.7180052440642173,0.7201921937400705,0.7183986620276767,0.7180449692004727,0.7165728110732336,0.7166153981364073,0.7166532085409221,0.7166903467263013,0.7168459537326239,0.717922649989298
58,0.31683415,0.6747556055826704,0.6828259907934157,0.6828256242280524,0.7082741741970224,0.7094942097588209,0.7144273450839383,0.7163838968834609,0.7198661261416994,0.7216085582177947,0.7199013798851003,0.7194336088614826,0.7256575572974866,0.7229545428505774,0.7251059958263733,0.7232967803839845,0.7229440115367095,0.7216019017512838,0.7216422050195894,0.7216778655820557,0.7217128921128628,0.7218581251153113,0.7229048110477494
59,0.32135677,0.6780514452762619,0.6859273630913105,0.6859270012719563,0.7137365719249128,0.7149171064446566,0.7195642230180141,0.7212668919585982,0.7250529997909031,0.7264579954574528,0.7247542407873574,0.7242986412871452,0.7307139608728928,0.727848613170812,0.7299637550420855,0.7281416557894611,0.7277903614721096,0.7265758082992204,0.7266138967422018,0.7266474753341738,0.7266804568806446,0.7268156408264991,0.7278326069648028
60,0.3258794,0.6813472922573099,0.6890287422466734,0.6890283851733389,0.7191551997270872,0.7202923037076596,0.724659939400554,0.7261064452965398,0.7301900156561587,0.731260425822326,0.7295600603630658,0.7291165797864333,0.73570612492769,0.7326876768953386,0.7347656786080453,0.7329335690093886,0.7325842912138518,0.7314944540870979,0.7315303970931626,0.7315619619922535,0.731592965623012,0.7317184265420008,0.7327060864693326
61,0.330402,0.6846431173759882,0.6921301008296317,0.6921297485022854,0.7245293602083207,0.7256191537256185,0.729713838396095,0.7309025143825191,0.7352766298457741,0.7360160170837557,0.7343189982579139,0.7338875824534603,0.7406335914637284,0.7374719070663943,0.7395119272990183,0.7376727473692181,0.7373260181326403,0.736357726703105,0.7363915939976007,0.7364212138059886,0.736450306908018,0.7365663718870795,0.73752525770496
62,0.3349246,0.6879389424946665,0.69523145941259,0.6952311118312318,0.7298584533014476,0.730897137476933,0.7347253556971781,0.7356551314629024,0.7403123932330107,0.7407250136637104,0.7390312911196381,0.7386118848604294,0.7454960279520704,0.7422015555989279,0.7442027421334754,0.7423594910173201,0.7420158311961376,0.7411656077612236,0.7411974692688071,0.7412252127795155,0.7412524629268319,0.7413594598306327,0.7422902168071733
63,0.33944723,0.6912347894757145,0.6983328385679529,0.6983324957326145,0.735141891538374,0.7361257790528762,0.7396939388446014,0.7403643276311245,0.7452968709070172,0.7453876601941725,0.7436971761020885,0.7432897233626025,0.7502931495141301,0.7468768770310449,0.7488383686618924,0.7469940972673978,0.7466540154054362,0.7459180953804467,0.7459480211228431,0.7459739572193406,0.7459994320743959,0.7460976894242477,0.7470010710535213
64,0.34396985,0.694530629169306,0.7014342108658477,0.7014338727765184,0.7403790195021609,0.7413045644243973,0.7446189714795829,0.7450300609488839,0.7502295663413829,0.7500041294435967,0.7483168187409677,0.7479212627801111,0.7550246470533264,0.751498057341994,0.7534189864011918,0.7515767898305898,0.75124078107414,0.7506151317923423,0.7506431918151055,0.7506673893979429,0.7506911566395842,0.7507810036204553,0.7516578670191255
65,0.34849244,0.6978264470005276,0.7045355625913378,0.7045352292479861,0.7455692204409656,0.7464330453666113,0.7494998736042736,0.7496523113597694,0.7551100221601318,0.7545746154247973,0.7528904061263441,0.7525066897997861,0.7596902853154455,0.7560653083933218,0.7579448024919201,0.7561078122391901,0.755776357424826,0.7552566993118395,0.7552829635714245,0.7553054914477587,0.7553276186627356,0.7554093849478147,0.75626068559629
66,0.35301507,0.7011222939815757,0.7076369417467008,0.7076366131493687,0.7507119946736499,0.751510914992251,0.7543361753149533,0.7542311502621939,0.7599378934556502,0.7590994011354736,0.7574182146863474,0.7570462809294514,0.7642899728070153,0.7605789360790819,0.7624161191490735,0.7605874954142411,0.7602610603639394,0.7598428895146604,0.7598674277417437,0.7598883544930006,0.7599089090459995,0.7599829245118331,0.7608097105436615
67,0.3575377,0.7044181409626237,0.7107383209020637,0.7107379970507514,0.7558067307548515,0.7565377798700015,0.7591273016040258,0.7587665365825556,0.7647127326634158,0.7635786560780422,0.7619004075687698,0.7615401993465586,0.7688235567732551,0.7650391388568053,0.7668331340158743,0.7650160576724087,0.7646950923952038,0.7643736984225933,0.7643965800650048,0.7644159739885785,0.764435022964979,0.764501617761174,0.7653050252673884
68,0.3620603,0.707713966081302,0.713839679485022,0.7138393603796978,0.7608528447459804,0.7615132958769174,0.7638727033314594,0.7632584406685884,0.7694341207077039,0.7680125580041981,0.7663371564685818,0.765988617031534,0.7732909493638577,0.76944613037273,0.7711960616951339,0.7693937262438525,0.7690786643569533,0.7688491510706295,0.7688704451877159,0.7688883741934636,0.7689059842976934,0.7689654886937182,0.7697467362020597
69,0.3665829,0.7110097911999802,0.7169410380679803,0.7169407237086443,0.7658498348569741,0.7664372200657208,0.7685719086102872,0.7677068927490254,0.7741017178615845,0.7724013398757545,0.7707286886162279,0.7703917618736077,0.7776921755536621,0.773800186606,0.7755051803618951,0.7737207840975631,0.7734120424343699,0.7732693492575767,0.7732891244001173,0.773305655893713,0.7733218933346953,0.7733746374985498,0.774135020117739
70,0.37110552,0.7143056308935717,0.720042410365875,0.7200421007525482,0.7707972021469772,0.7713093304511845,0.7732244482329559,0.7721119122077341,0.7787151892951806,0.7767452192346543,0.7750752160990549,0.7747498468002706,0.7820273024075282,0.7781015760997101,0.7797607626317022,0.7779975006541529,0.7776954788978307,0.7776344005381363,0.7776527246559927,0.7776679254480682,0.7776828558499985,0.7777291697470229,0.778470053567181
71,0.37562814,0.7176014705871632,0.7231437826637698,0.723143477796452,0.7756944188894699,0.77612939296506,0.7778298259216679,0.776473479276536,0.7832741757057262,0.7810443696210119,0.779376907261929,0.7790630410926753,0.7862964118336649,0.7823505324469956,0.7839630483478707,0.7822241043717606,0.7819291847367394,0.781944390205314,0.781961330564621,0.7819752667886538,0.7819889551103678,0.7820291684391676,0.7827519849109247
72,0.38015077,0.7208973175682112,0.7262451618191328,0.7262448616978346,0.7805410055754581,0.7808972353227651,0.7823875907427319,0.7807916034552089,0.7877783651267183,0.7852989873741111,0.7836339535480136,0.7833315373959385,0.7904996680430881,0.7865473210598246,0.7881123106245752,0.7864008491261298,0.7861133962384342,0.7861994489180578,0.7862150719970364,0.7862278090077056,0.7862403194428614,0.7862747614714092,0.7869810013515345
73,0.38467336,0.7241931353994329,0.7293465135446228,0.7293462181693025,0.7853364344639657,0.7856126501307722,0.7868972464047553,0.7850662374370196,0.7922274032215415,0.7895092061689899,0.7878464839850651,0.7875554659677761,0.7946372335496114,0.7906921553726598,0.7922087729712041,0.790527930848212,0.7902482915710035,0.7903996675873373,0.7904140390001149,0.7904256412972878,0.7904370371997241,0.7904660367190687,0.791157244227747
74,0.38919598,0.7274889750930242,0.7324478858425175,0.7324475952132062,0.7900803209274466,0.7902755810554044,0.7913584312012398,0.7892974475282573,0.7966210708163032,0.7936752642713876,0.7920147325314838,0.7917350624690195,0.7987094340183182,0.7947853620503668,0.7962527725581896,0.7946056520580528,0.7943341557125246,0.7945452646425921,0.7945584490144132,0.7945689801231584,0.7945793238890594,0.7946032089500223,0.7952809752029256
75,0.3937186,0.7307848147866157,0.7355492581404123,0.7355489722571101,0.7947721897502507,0.7948858910074116,0.7957706982359856,0.7934852052295881,0.8009590669536681,0.7977972986751113,0.7961388320982528,0.7958704614210949,0.8027165558782101,0.7988271786912262,0.800244560240977,0.7986342205242986,0.7983711788148765,0.7986363808300563,0.7986484417358185,0.7986579641440151,0.798667317150648,0.7986864150707929,0.7993523721505237
76,0.39824122,0.7340806544802072,0.738650630438307,0.7386503493010141,0.7994116136188086,0.7994434963575974,0.8001336456602524,0.7976295105410122,0.8052411374121164,0.8018754660306648,0.8002189355436279,0.7999618175194817,0.8066589653795543,0.802817873380802,0.8041844187085608,0.8026138683727553,0.8023595756081222,0.8026732001988433,0.8026842000668151,0.8026927751312886,0.8027011976448251,0.8027158348577277,0.8033716493371221
77,0.4027638,0.7373764650239722,0.7417519753063289,0.7417516989150031,0.803998140941876,0.803948294037863,0.8044468487944005,0.8017303273849735,0.8094670079618146,0.8059098785847294,0.8042551515800259,0.8040092413565881,0.8105370462521786,0.8067576823008724,0.8080726008469129,0.8065447899968339,0.806299523247324,0.8066558867672836,0.8066658868018054,0.8066735746716432,0.8066811257718569,0.8066916277508298,0.8073389942991265
78,0.40728644,0.7406723192924769,0.74485336131916,0.7448530896738644,0.8085314777007456,0.8084003381987812,0.8087100311411327,0.8057877461475185,0.8136365517572532,0.8099007636151705,0.8082477042773007,0.8080129593611924,0.8143513522652421,0.8106469656454969,0.811909483564141,0.8104272977788918,0.8101913174586667,0.8105847418828043,0.8105938019500997,0.810600661457513,0.8106073989305975,0.8106140899550907,0.8112547245581623
79,0.41180903,0.7439681371236986,0.7479547130446501,0.7479544461453322,0.813011134680959,0.8127994918371363,0.8129227326396693,0.8098016679996778,0.8177494645478538,0.8138481524725165,0.8121966219685465,0.8119730018293702,0.8181023086426704,0.8144859045738562,0.8156952687442509,0.8142615197933087,0.8140350695883871,0.8144598977612922,0.8144680763523787,0.8144741649719516,0.8144801452705099,0.8144833485023201,0.8151189822091608
80,0.41633165,0.74726397681729,0.7510560853425449,0.751055823189236,0.817436829113987,0.8171458193752896,0.817084687372461,0.8137721642318645,0.821805634129302,0.8177522336457198,0.816102090463521,0.8158895571168496,0.8217905490664167,0.8182748456536415,0.8194303230403044,0.8180477437879732,0.8178310514497847,0.8182816652323337,0.818289019344216,0.8182943930802854,0.8182996712127277,0.8182997084339706,0.8189320804444846
81,0.42085424,0.7505597946485116,0.7541574370680348,0.7541571796607038,0.8218081564510015,0.8214392624857612,0.8211955148988932,0.8176991821689097,0.8258048387356233,0.8216130631746077,0.8199641633446297,0.8197626811130196,0.8254166390100776,0.8220140192386233,0.8231149000838411,0.8217861361441209,0.8215794136353465,0.8220502491390148,0.8220568342240476,0.8220615475581169,0.8220661770370223,0.8220633686541059,0.8226942197927513
82,0.42537686,0.7538556343421031,0.7572588093659296,0.7572585567046077,0.8261248454798511,0.8256798888620032,0.8252549601691168,0.8215827739095168,0.8297469808958259,0.8254307892561474,0.8237829866533438,0.8235925225562495,0.8289812871549911,0.82570375774697,0.8267493556488873,0.8254769601696593,0.8252804044011797,0.8257659682862557,0.8257718381556667,0.8257759439542544,0.8257799767058719,0.8257746415704679,0.8264057075460987
83,0.42989948,0.7571514740356945,0.7603601816638244,0.7603599337485116,0.8303865545493453,0.8298676903527008,0.829262701891906,0.8254229132602171,0.8336319008389734,0.8292054719720565,0.8275586185567324,0.8273791421777589,0.8324851745227224,0.8293443211045435,0.8303339755928527,0.8291204018226284,0.8289341949572835,0.8294290791989641,0.8294342859653216,0.8294378354216548,0.8294413217286448,0.8294337770988172,0.8300667818773118
84,0.43442208,0.7604472991543728,0.7634615402467826,0.763461297077458,0.834592969535324,0.8340026774881263,0.8332184446626518,0.8292195835273206,0.8374594662271535,0.8329371693601071,0.8312911154486706,0.8311225990389792,0.835929034404946,0.832935980401743,0.8338690582948283,0.8327166535379762,0.8325409635298919,0.8330398602328397,0.8330444542367349,0.8330474967990383,0.8330504852300487,0.8330410466642347,0.8336776958042703
85,0.4389447,0.7637431388479642,0.7665629125446773,0.7665626741213619,0.8387438489166754,0.8380849222194037,0.8371219613531709,0.8329728182903633,0.8412296129256633,0.836625977266658,0.8349805718063793,0.8348229904995849,0.8393136870402546,0.8364790561324381,0.8373549522244639,0.8362659528084425,0.8361009340759784,0.836598649648925,0.8366026793827539,0.8366052626807428,0.8366078000182186,0.8365967812599138,0.8372387553937789
86,0.44346732,0.7670389785415557,0.7696642848425721,0.7696640511652658,0.842838912248268,0.8421144467522272,0.8409729882308542,0.8366826006634993,0.844942243473991,0.8402719301532655,0.8386270209751818,0.8384803527026709,0.842639946404196,0.8399738227870043,0.8407919620098192,0.8397684869105656,0.8396142807356747,0.8401057494099875,0.840109261460466,0.8401114312477187,0.8401135624313092,0.8401012753469355,0.8407502236443656
87,0.44798994,0.770334818235147,0.7727656571404669,0.7727654282091697,0.846877914894014,0.8460912955412635,0.8447712952381725,0.8403489306467287,0.8485972950701197,0.8438750671513546,0.8422305012374742,0.8420947268289429,0.8459086794342486,0.8434205724892108,0.8441804110493343,0.8432244568841188,0.8430811919960877,0.8435614888732921,0.8435645278554568,0.8435663279451058,0.8435680960085066,0.8435548504934058,0.8442123842853665
88,0.45251256,0.7736306579287385,0.7758670294383616,0.7758668052530737,0.850860629377561,0.8500155155780941,0.8485166684547358,0.8439718082400512,0.8521947225364982,0.8474354153543545,0.8457910391005984,0.8456661423273363,0.8491207886013762,0.8468195988941846,0.8475206256315744,0.8466340616943154,0.8465018548000823,0.8469662082913327,0.8469688167879464,0.8469702889932594,0.8469717350058579,0.8469578389024351,0.847625525418542
89,0.45703515,0.7769264757599602,0.7789683811638517,0.7789681617245414,0.8547868195958833,0.8538871296511533,0.8522088858475682,0.8475512098440988,0.8557344750446343,0.8509529665501029,0.8493086260292474,0.8491945935666868,0.8522771889814741,0.8501711750013484,0.8508129131157011,0.849997476254642,0.8498764324814497,0.8503202363067337,0.8503224548127808,0.8503236388921108,0.850324801904922,0.850310560925205,0.8509899170977175
90,0.46155778,0.7802223227410082,0.7820697603192146,0.782069545625924,0.8586563531775743,0.8577062459587805,0.8558478229336508,0.8510871907162201,0.8592165972985317,0.8544277778638079,0.8527833190877705,0.8526801407815175,0.855378896158829,0.8534756489111379,0.8540576559518499,0.8533149478392665,0.8532051614802059,0.8536239854280772,0.853625852287119,0.8536267858835892,0.8536277028700182,0.8536134205145324,0.8543059073041221
91,0.4660804,0.7835181624345997,0.7851711326171094,0.7851709226698279,0.8624690111783853,0.8614728692891597,0.8594332738162447,0.8545797113319783,0.8626410579849555,0.8578598011127923,0.8562150702948529,0.8561227388897006,0.8584268709295501,0.8567332812003992,0.8572551519182001,0.8565866331817998,0.8564881878728047,0.8568777889960486,0.8568793403578161,0.856880058955247,0.8568807647678045,0.8568667422610913,0.8575737585914369
92,0.470603,0.7868139875532779,0.7882724912000677,0.7882722859987744,0.8662246275410496,0.8651870374729222,0.8629650823339073,0.8580287644013845,0.8660078755100097,0.8612490076550431,0.8596038514747796,0.8595223627194324,0.8614221289713642,0.8599443637914197,0.8604057308677043,0.8598127180775851,0.8597256873394044,0.8600820198336655,0.8600832896003177,0.8600838264713786,0.8600843537907594,0.8600708900053531,0.8607937673133899
93,0.4751256,0.7901098126719562,0.7913738497830259,0.7913736493277208,0.8699230785145743,0.8688488101327358,0.866443132110319,0.8614343654651948,0.8693171081883726,0.8645953792058724,0.8629496450689598,0.8628789977878042,0.8643657294768489,0.8631092108208055,0.8635097456858878,0.8629934085938867,0.8629178563183473,0.8632370806651135,0.8632381004423946,0.8632384866013592,0.8632388658900395,0.8632262572848813,0.863966254327911
94,0.47964823,0.7934056596530042,0.794475228938389,0.7944750332291035,0.8735642648222932,0.8724582503025133,0.8698673297849919,0.8647965366816118,0.8725688380687693,0.8678988919968803,0.8662524282937476,0.8661926244020415,0.8672587581734769,0.8662281433094722,0.8665675571937503,0.8661289160280163,0.8660648968768813,0.8663433884098954,0.8663441874630045,0.8663444516227116,0.8663447110826793,0.8663332516489384,0.8670915495209639
95,0.48417085,0.7967014993465957,0.7975766012362836,0.7975764102730073,0.8771480481745942,0.8760153606887418,0.8732375453093845,0.868115248025977,0.875763114288296,0.8711594591318754,0.8695121155121026,0.86946315983074,0.8701022742845896,0.8693014345982639,0.8695794806418782,0.8692194023798894,0.8691669619367149,0.8694013195405558,0.8694019247562398,0.8694020932894928,0.8694022588243338,0.8693922400096826,0.8701699370837621
96,0.48869348,0.7999973463276437,0.8006779803916466,0.80067779417439,0.8806743562820213,0.8795201871041074,0.876553710701975,0.8713905141743465,0.8789000468353679,0.8743770259443143,0.8727286535714747,0.8726905539447286,0.8728973912288679,0.8723294001388758,0.8725458737176,0.8722650709659109,0.8722242461739745,0.8724112991737922,0.8724117350188023,0.8724118319189188,0.8724119270950706,0.8724036377628053,0.873201745439067
97,0.49321607,0.8032931641588654,0.8037793321171367,0.8037791506458577,0.88414308018989,0.8829727160002312,0.8798157235009978,0.8746222993493195,0.8819797150157695,0.877551476712545,0.8759019285457905,0.8758746956383547,0.8756451923216599,0.8753123092778744,0.8754670500638504,0.8752660780657606,0.8752368972853537,0.8753737129492738,0.8753740014372423,0.8753740482841537,0.8753740942976077,0.875367820646324,0.8761872588404953
