,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28
98,0.4977387,0.8065890111399134,0.8068807112724996,0.8068805345472403,0.8875542283308788,0.8863730273168702,0.8830235916366045,0.8778106607178761,0.8850023042421378,0.8806827757496749,0.8790319067757728,0.8790155543415296,0.8783468499966275,0.8782505175546115,0.8783434088207034,0.878222666374379,0.8782051499043505,0.878289038089556,0.878289198743996,0.8782892146707223,0.8782892303140959,0.8782852558867914,0.879126849763366
99,0.5022613,0.8098848362585918,0.809982069855458,0.8099818978761868,0.8909077124247384,0.8897210810013306,0.8861772320894161,0.880955548787336,0.8879679159573003,0.8837707716139777,0.88211843915464,0.8821129836237138,0.8810034533285714,0.8811442824026081,0.8811752541209674,0.881134979942957,0.8811291397691148,0.8811576600318483,0.8811577098609987,0.8811577115258991,0.8811577131611792,0.8811563187299407,0.8820207944291716
100,0.5067839,0.81318066137727,0.8130834284384162,0.8130832612051332,0.8942035376409712,0.8930169062083693,0.88927664972087,0.8840569848512,0.8908767362486457,0.8868153716946906,0.8851614356459241,0.8851668963040078,0.8836161557720046,0.8839939266888723,0.8839629551851902,0.8840032290906967,0.8840090692250188,0.8839800344017273,0.883979987868721,0.8839799894283802,0.8839799909602917,0.8839814545337388,0.8848694364315203
101,0.5113065,0.8164764864959482,0.8161847870213745,0.8161846245340797,0.8974417039795475,0.8962605029379971,0.8923218445309381,0.8871149689094681,0.8937289483478055,0.8898164521114735,0.8881607752205909,0.8881771740668363,0.8861860941580666,0.8867997536996269,0.8867068630556254,0.8868276052299859,0.8868451216605214,0.8867566022642641,0.8867564712640875,0.8867564843501533,0.8867564972034074,0.8867610939743578,0.8876731016503199
102,0.51582915,0.8197723480519095,0.819286179891674,0.8192860221504198,0.9006222639332668,0.8994518997576554,0.8953128658842251,0.8901295340493667,0.8965247834118157,0.8927739114550297,0.8911163595691398,0.891143721358632,0.888714431594482,0.8895620969633994,0.8894073592974604,0.8896083313786931,0.889637512171205,0.8894878390777905,0.8894876329154944,0.8894876666144135,0.8894876997138037,0.8894957020639089,0.8904321480278425
103,0.52035177,0.8230681877455008,0.8223875521895687,0.8223873991943237,0.9037451961525051,0.9025910271192239,0.8982496937033915,0.8931006266587895,0.8992644094401612,0.8956875536803885,0.8940279960714523,0.8940663479123431,0.8912022541395869,0.8922812103915874,0.8920647485722758,0.892345551934489,0.8923863768156587,0.8921741457085093,0.8921738710832983,0.8921739319180672,0.8921739916705433,0.8921856690416624,0.8931468558287288
104,0.5248744,0.8263640347265488,0.8254889313449316,0.8254887830957063,0.906810581565878,0.9056778942648803,0.9011324040942869,0.8960282733035946,0.9019480860644945,0.8985572522732266,0.8968955618615803,0.8969449334090733,0.893650707901096,0.8949574210966906,0.8946794080079251,0.8950394868755704,0.8950919274077278,0.8948159991630015,0.8948156601510973,0.8948157520670283,0.8948158423477159,0.894831461303566,0.8958175802638898
105,0.529397,0.8296598598452272,0.82859028992789,0.8285901464246528,0.909818463985488,0.9087124495606993,0.9039610382581262,0.8989124483787041,0.904576042073373,0.9013828209189652,0.8997188745839911,0.8997792977397892,0.896060885224689,0.8975910080662772,0.8972516685741693,0.8976903099938801,0.8977543291825727,0.897413832293493,0.8974134303372273,0.8974135546896587,0.8974136768297853,0.8974335009646389,0.898444630312966
106,0.53391963,0.8329557068262752,0.8316916690832529,0.8316915303260354,0.9127689714535134,0.9116947031829353,0.9067357166066907,0.901753190147618,0.907148581536208,0.9041641277397919,0.902497806546001,0.9025693155876509,0.8984339189253828,0.9001823080991918,0.899781918544392,0.9002982558873028,0.9003738082002373,0.8999681379784308,0.8999676718756711,0.899967827421754,0.8999679802005829,0.8999922702111564,0.9010283744065324
107,0.5384422,0.8362515100825837,0.8347930070938064,0.8347928730825457,0.915662151529501,0.9146245613290986,0.909456483865319,0.9045504425121353,0.9096659399781627,0.9069009408832963,0.9052321304359071,0.90531476152507,0.9007708472737471,0.9027315712742464,0.9022704623167104,0.9028634748492788,0.9029505055487228,0.9024793262204429,0.9024787921205438,0.9024789750122307,0.9024791546501733,0.9025081681713971,0.9035690962531657
108,0.5429648,0.839547335201262,0.8378943656767648,0.8378942364114921,0.9184981855973944,0.9175020435600529,0.9121235106087697,0.9073042615704572,0.9121284710916933,0.9095931313131045,0.9079217219401846,0.9080155134312099,0.9030727838330579,0.9052391492229549,0.9047177042099125,0.9053862226929706,0.9054846679634616,0.9049479093268726,0.9049473007247799,0.9049475045068686,0.9049477046635621,0.9049816964378832,0.9060671825080225
109,0.54748744,0.8428431894697667,0.8409957516895961,0.8409956271703535,0.9212772193400321,0.9203271121713604,0.9147369338382279,0.9100146524027865,0.9145364988890254,0.9122405136303985,0.9105664007037454,0.9106713928056438,0.9053407784907682,0.9077053461531897,0.9071240029702397,0.9078667111591385,0.9079764975299359,0.9073743546931171,0.9073736624299711,0.9073738780391154,0.907374089812453,0.9074133116051094,0.9085229741899551
110,0.55201006,0.846139029163358,0.8440971239874907,0.8440970042142574,0.9239993737052329,0.923099683698902,0.9172968672938879,0.9126815787632517,0.9168903275928431,0.9148428563939074,0.9131659406549728,0.9132821751054959,0.90757582282544,0.9101304277344204,0.909489680462313,0.9103051172390054,0.9104261609990508,0.909759093298982,0.9097583055660515,0.9097585213332566,0.9097587332618381,0.9098034337694622,0.9109367755704872
111,0.5565327,0.8494348834318627,0.847198510000322,0.8471983949731187,0.9266648483711658,0.9258197351308501,0.9198034987545298,0.9153050642392992,0.9191903311413773,0.917399981590574,0.9157201693747842,0.9158476895267221,0.9097789322461792,0.9125147129965372,0.9118151112950005,0.9127016759268477,0.9128338829309051,0.9121026097234232,0.9121017120656765,0.9121019137219673,0.9121021117906679,0.9121525367540518,0.913308945602931
112,0.5610553,0.8527307085505409,0.8502998685832802,0.8502997583020652,0.9292738013046571,0.9284871822815655,0.922256976773288,0.9178850743144624,0.9214368489720267,0.919911650303045,0.9182288538896068,0.9183677042903385,0.9119510446488466,0.9148584669605403,0.9141006180482363,0.9150565725873897,0.915199837535498,0.914405336176596,0.914404311503515,0.9144044821885642,0.914404649837011,0.9144610419150769,0.9156397909766836
113,0.5655779,0.8560265336692192,0.8534012271662385,0.8534011216310116,0.9318264665749675,0.9311020011452831,0.9246575214705712,0.9204216323840296,0.9236302876198887,0.9223776765674194,0.9206918144028718,0.9208420408634147,0.9140931154766441,0.9171620059650845,0.9163465739690857,0.9173700491374481,0.9175242553236373,0.9166677556509273,0.9166665842453288,0.9166667045182766,0.9166668226514781,0.9167294215516906,0.9179296708242777
114,0.57010055,0.8593223952251804,0.856502620036538,0.8565025192473518,0.9343230989479165,0.9336641727657043,0.9270053724299803,0.9229147657705569,0.9257710726650834,0.9247978754321386,0.9231088724101274,0.9232705218418388,0.9162060703903063,0.9194256484674186,0.9185533549441498,0.9196423548548903,0.9198073736697814,0.918890353161027,0.9188890126920813,0.918889060544605,0.9188891075457916,0.918958150053679,0.9201789476388249
115,0.5746231,0.8626181839065757,0.8596039443321551,0.8596038482889046,0.9367638611790396,0.9361735685847838,0.929300682707986,0.9253643925063765,0.9278595523007424,0.9271719541183894,0.9254797420116009,0.925652861720038,0.9182907067102958,0.9216496121693714,0.9207212391969392,0.921873643467435,0.9220493333928056,0.9210735144053015,0.9210719799534962,0.9210719308302668,0.9210718825809873,0.9211476022797661,0.9223878850039156
116,0.5791457,0.865914009025254,0.8627053029151134,0.862705211617851,0.9391490968630001,0.9386302320987032,0.93154377542347,0.927770594559156,0.9298962309821044,0.9294997779356324,0.9278042954783631,0.9279889337128303,0.9203479233686203,0.9238342619665877,0.9228506489653909,0.9240642222671562,0.924250429051045,0.9232177688210976,0.9232160128859968,0.9232158396985845,0.9232156695923679,0.9232982973110982,0.9245568938013712
117,0.58366835,0.8692098705812151,0.8658066957854127,0.8658066092341911,0.9414790828837932,0.9410341261779567,0.9337349109601237,0.930133370487733,0.931881557182855,0.9317811311567517,0.9300823244433316,0.9302785297992412,0.9223785092401895,0.9259798852839025,0.9249419314586209,0.9262143268702954,0.9264108826267443,0.9253235686471019,0.9253215611749629,0.925321234325928,0.9253209132919532,0.9254106769116278,0.9266863088639976
118,0.588191,0.8725057321371764,0.8689080886557122,0.8689080068505312,0.943754088215491,0.9433851946708925,0.9358743422630905,0.9324526934499341,0.9338159740262542,0.934015774575763,0.9323135973952212,0.932521418455905,0.9243831898358249,0.9280867446234092,0.9269954100644117,0.9283241743050645,0.9285308968688333,0.9273913401744182,0.9273890485866876,0.9273885359966096,0.9273880325262578,0.9274851569161792,0.9287764411107794
119,0.5927136,0.8758015572558546,0.8720094472386705,0.8720093701794775,0.9459744010924538,0.9456833919574023,0.9379623403900266,0.9347285385251509,0.9356999424696214,0.9362034730463566,0.9344978871827573,0.9347173722778277,0.9263626487023052,0.930155102229364,0.929011408356227,0.9303939880113903,0.930610680425273,0.9294215075830906,0.9294188968059189,0.9294181639424584,0.9294174441178662,0.9295221511479264,0.9308276018995932
120,0.5972362,0.8790973823745329,0.8751108058216288,0.875110733508424,0.948140376172231,0.947928733588359,0.9399992388634306,0.9369609315947719,0.9375339811073431,0.938344043365833,0.9366350188229482,0.936866216036158,0.9283175687137194,0.9321852644171682,0.9309902932674845,0.9324240423803157,0.9326504926165857,0.9314145360912395,0.9314115685796625,0.931410578483442,0.9314096060029307,0.9315221147341068,0.932840146804819
121,0.60175884,0.8823932366430376,0.87821219183446,0.8782121242672855,0.9502523777316609,0.9501212393877932,0.9419853802518497,0.9391498918266639,0.93931861771741,0.9404372998113981,0.9387248151203164,0.9389677720060428,0.9302485812492077,0.9341775292609562,0.9329324240807999,0.9344146105390186,0.93465059099387,0.9333708802758215,0.9333675160464942,0.9333662293631055,0.9333649655726265,0.9334854922768537,0.9348144235440616
122,0.60628146,0.8856890763366291,0.8813135641323547,0.8813135013111894,0.9523107397607885,0.9522608936629275,0.9439210786419134,0.9412953898925602,0.9410543556413851,0.9424830155424417,0.9407670581407255,0.9410218211943518,0.9321562274466741,0.9361321484075045,0.9348381151702714,0.9363659264571176,0.9366111932971458,0.9352909462149147,0.9352871428908869,0.9352855179128743,0.9352839218472566,0.9354126798616142,0.9367507340039976
123,0.610804,0.8889848577305677,0.8844148815705036,0.8844148234952633,0.9543158155011662,0.9543476983249424,0.9458066662245068,0.9433973987700592,0.9427417157658227,0.9444809726930005,0.942761539228892,0.9430281536045353,0.934041000969734,0.938049373090825,0.9367076808128609,0.9382782311915328,0.9385325239653989,0.9371751362854708,0.9371708491372412,0.9371688418444908,0.9371668702671216,0.9373040700164362,0.9386493797052098
124,0.61532664,0.8922807119990723,0.8875162675833348,0.8875162142541247,0.9562680794821314,0.9563817811856902,0.9476425892504166,0.9454560018322336,0.9443813220325943,0.9464310658209315,0.9447081622735484,0.9449866721241948,0.9359034451245881,0.9399295527850143,0.938541531385386,0.9401518713111797,0.9404149130675898,0.9390239458418387,0.9390191278018433,0.9390166918807985,0.93901429930251,0.9391601487895623,0.9405107592755912
125,0.61984926,0.8955765516926637,0.8906176398812296,0.8906175912980286,0.9581678897612728,0.9583631503332675,0.9494291844395628,0.9474711433048773,0.9459737014051647,0.9483330661834684,0.9466067083991682,0.9468971557900406,0.937743927646357,0.941772907421651,0.9403399512061387,0.9419870718988166,0.9422585682896784,0.9408377389973303,0.9408323407362043,0.9408294276486657,0.940826566395323,0.9409812706787756,0.9423351427249491
126,0.6243719,0.8988724059611684,0.8937190258940608,0.89371898205689,0.9600156904590819,0.9602919069218708,0.9511668694460355,0.9494428410107698,0.9475194541630811,0.9501868250840534,0.9484570389601922,0.948759463978412,0.9395628310665538,0.943579721392275,0.9421032876980202,0.9437841301390179,0.9440637694951048,0.9426169389817295,0.9426109089367104,0.9426074679510719,0.9426040881942674,0.942767849732891,0.9441228633832284
127,0.62889445,0.9021681946425637,0.8968203501896779,0.8968203110984428,0.9618118810657548,0.9621681108955575,0.9528560199532754,0.9513710480029414,0.949019144242585,0.9519921445914451,0.9502589664962838,0.9505734065325959,0.9413604257313779,0.9453502168577819,0.9438318277535981,0.9455432892822198,0.9458307421778532,0.9443619031489111,0.9443551875944877,0.9443511658521071,0.9443472156743652,0.944520234068348,0.9458741923367963
128,0.63341707,0.9054640343361552,0.8999217224875726,0.8999216881423467,0.9635569844865728,0.9639919584707016,0.9544971277051532,0.9532558327862544,0.950473439553035,0.9537489478553856,0.9520124247324084,0.9523389148675545,0.9431370367824815,0.9470847190336878,0.9455259590602296,0.9472649030059656,0.9475598226324419,0.9460730855215511,0.9460656285802952,0.9460609711117085,0.9460563965224265,0.9462388691115272,0.9475895017744518
129,0.6379397,0.9087598813172032,0.9030231016429356,0.9030230720437293,0.9652514508813694,0.9657635792647723,0.9560906160351994,0.9550971692030059,0.9518829480517732,0.9554570835821328,0.9537172734232766,0.954055845503428,0.9448928484221082,0.9487834632685554,0.9471859817446554,0.9489492437458097,0.9492512655093122,0.9477508463877824,0.9477425901162998,0.9477372399211839,0.9477319849351891,0.9479241064018225,0.9492690739870606
130,0.6424623,0.9120557064358815,0.906124460225894,0.9061244353726758,0.9668957557653715,0.9674831407230191,0.9576369321213378,0.9568950412558929,0.9532482997321302,0.9571164260890623,0.9553733982247552,0.9557240805625643,0.946628000248079,0.9504466909635398,0.9488122019500516,0.9505965981482736,0.9509053397893952,0.9493955464318689,0.9493864308759976,0.9493803289778413,0.9493743356691069,0.9495762981237625,0.9509131961240673
131,0.6469849,0.9153515315545597,0.9092258188088521,0.9092257987016222,0.9684904160588431,0.9691508669465723,0.9591365620790863,0.9586494613031838,0.9545701597627518,0.9587268932681255,0.9569807286230451,0.957343545823954,0.9483426054924986,0.9520746664665668,0.950404948359344,0.9522072837553364,0.9525223456215456,0.9510075632114661,0.9509975264521383,0.9509906119447584,0.9509838204921088,0.951195813677504,0.9525221767396849
132,0.6515075,0.9186473566732379,0.9123271773918105,0.9123271620305687,0.9700359524703923,0.9707670013511345,0.9605899955865478,0.9603604293448789,0.9558491971270646,0.9602884103524458,0.9585392017732577,0.9589141742847297,0.950036712195608,0.9536676394151937,0.9519645353723074,0.9537816116713025,0.9541025769292564,0.9525872536744904,0.9525762318935305,0.9525684420051223,0.9525607907551643,0.9527830020392576,0.954096308436817
133,0.6560301,0.9219431817919161,0.9154285359747687,0.9154285253595151,0.9715329007449287,0.9723318203981424,0.9619977364620714,0.962027945380978,0.9570860939160613,0.9618009229837622,0.9600487755437237,0.9604359192747148,0.9517103150404306,0.9552258560257507,0.9534912741102051,0.9553198977453269,0.9556463327430651,0.9541349650167743,0.9541228925598283,0.954114162714809,0.9541055882426938,0.9543382026772194,0.9556358789198305
134,0.66055274,0.9252390360604208,0.9185299219876,0.9185299161183765,0.9729818241037468,0.9738456485349151,0.9633603143629952,0.9636520235833101,0.9582815555114459,0.9632644115529166,0.9615094428306113,0.9619087688691436,0.9533633701215347,0.9567495723213784,0.954985485370118,0.956822475569906,0.9571539303468843,0.9556510475780103,0.9556378570094772,0.9556281208832839,0.9556185580465508,0.9558617585220673,0.957141183967743
135,0.6650754,0.9285349049038386,0.9216313217153675,0.9216313205921953,0.9743832805225007,0.975308825905523,0.9646782540136194,0.9652326559051796,0.959436283500238,0.9646788599500725,0.9629212003703155,0.9633327144221366,0.9549957585203723,0.9582390199704608,0.9564474661180322,0.9582896627165225,0.9586256715060841,0.9571358206124343,0.9571214427964838,0.9571106323939548,0.9571000144095385,0.9573539815803888,0.9586124936076621
136,0.66959804,0.9318307591723433,0.9247327077281988,0.9247327113510566,0.9757378374757045,0.9767217256746762,0.96595208907104,0.9667698283669166,0.9605509878368481,0.9660442723666384,0.9642840655084965,0.9647077674338332,0.9566073023072661,0.9596944211856944,0.9578775040163867,0.9597217754171766,0.9600618573254324,0.9585895867265289,0.9585739509033847,0.9585619966333071,0.9585502551507797,0.9588151674476184,0.9600500667824207
137,0.67412066,0.9351265988659347,0.9278340800260936,0.9278340883949606,0.9770460898026379,0.9780847745016659,0.9671823789263748,0.9682635415449912,0.9616264014613489,0.967360693242332,0.9655980961096824,0.9660339796128146,0.9581977865535108,0.9611160080021007,0.9592758963371918,0.9611191474281082,0.96146280728216,0.9600126508684927,0.9599956847163316,0.9599825154530719,0.9599695806151994,0.9602456144043077,0.9614541703531351
138,0.6786433,0.9384224531344394,0.9309354660389247,0.9309354791538219,0.978308657464784,0.9793984519039619,0.9683697065958414,0.9697138086504463,0.9626632783216977,0.968628206858072,0.9668633901537038,0.9673114424634499,0.9597669590875728,0.9625040206851473,0.9606429484447914,0.9624821282700915,0.9628288575593111,0.9614053186242502,0.9613869483199486,0.9613724914639465,0.9613582919661283,0.9616456217183603,0.9628250775070877
139,0.68316585,0.9417182418158346,0.9340367903345419,0.9340368081953747,0.9795261331695553,0.9806632374982887,0.9695146294657344,0.9711205954185878,0.9636623503015819,0.9698468867982476,0.9680800352842727,0.9685402363148772,0.9613144657599337,0.9638586499575433,0.9619789168412164,0.9638110263742723,0.9641603041873339,0.9627678379482604,0.9627479882904982,0.9627321698861557,0.9627166330922379,0.9630154310758645,0.9641630107036845
140,0.68768847,0.9450140815094261,0.9371381626324367,0.9371381852392786,0.9806991964459536,0.9818797311921617,0.9706177865699925,0.9724839519073318,0.9646244207805447,0.9710169122502263,0.9692482249106933,0.969720547542973,0.9628399956038679,0.9651801635990586,0.9632841339538216,0.9651062331438724,0.9654575274707642,0.9641005261785444,0.9640791205774191,0.9640618653083737,0.9640449172460303,0.9643553542816471,0.965468266744671
141,0.6922111,0.9483099284904741,0.9402395417877996,0.9402395691406613,0.9818284803170082,0.983048516166719,0.9716797732080048,0.9738038588765802,0.9655502551349919,0.9721384364805719,0.9703681269055507,0.970852535942843,0.964343113522752,0.9664687586754431,0.964558862433463,0.9663680777661698,0.9667208466226553,0.965403621277502,0.9653805819041714,0.965361813235829,0.9653433787365804,0.9656656237157388,0.9667410708799786
142,0.6967337,0.9516057536091524,0.9433409003707579,0.9433409324696077,0.9829146382476298,0.9841702300165165,0.9727012039028522,0.9750803049407663,0.9664406356269516,0.973211656191377,0.9714399528361423,0.9719364045989198,0.9658233447342686,0.96772463523828,0.965803367708746,0.9675968993657089,0.9679505921950129,0.9666773555446706,0.9666526034087395,0.9666322436646948,0.966612246438991,0.9669464664431255,0.9679816496761218
143,0.7012563,0.9549015787278308,0.9464422589537163,0.9464422957985542,0.9839583542290068,0.9852455764394713,0.9736827218847455,0.9763132989993565,0.9672963695718517,0.9742368234200831,0.9724639698508629,0.9729724118960211,0.9672801914104806,0.9689480088417023,0.967017930451147,0.9687930589671807,0.9691471181393462,0.9679219682505006,0.9678954232572772,0.9678733936769626,0.96785175637083,0.9681981169305757,0.9691902434863422
144,0.7057789,0.9581974038465089,0.9495436175366745,0.9495436591275006,0.9849603176079889,0.9862753004547182,0.9746249754203979,0.9775028410523507,0.9681182686293964,0.9752142226896756,0.9734404778591159,0.9739608484249098,0.9687131006354114,0.9701390819683648,0.9682028182914756,0.9699569112613043,0.9703107736438701,0.9691376765431065,0.969109257588689,0.9690854784201569,0.969062122706352,0.9694207878010744,0.9703670783568891
145,0.7103015,0.9614932289651872,0.9526449761196327,0.9526450224564471,0.985921230511457,0.9872601972564592,0.9755286247949557,0.978648931099749,0.9689071548157921,0.9761441805808421,0.9743698190850736,0.9749020466097535,0.9701214757142472,0.9712980526036219,0.9693582942777731,0.9710888127297332,0.9714419113690199,0.9703246839173618,0.9702943089748101,0.9702686995593619,0.9702435462205159,0.9706146783568427,0.9715123746510665
146,0.71482414,0.9647890832336918,0.955746362132464,0.9557464132153085,0.9868418155971849,0.9882011211690469,0.9763943496009635,0.9797515787016439,0.9696638668049582,0.9770270753293259,0.9752523876559132,0.9757963903939869,0.9715046896185379,0.9724251239822518,0.9704846266122761,0.9721891308640411,0.9725408967452038,0.9714831900733532,0.9714507762620701,0.9714232551031916,0.9713962240995428,0.9717799845034444,0.9726263568641317
147,0.7193467,0.9680848792025437,0.9588476932855493,0.95884774911434,0.9877227760062032,0.9890989456974378,0.9772228110772808,0.9808107551777581,0.9703892269097161,0.9778633008345144,0.9760885936099304,0.9766442787240512,0.9728620257645865,0.9735204553703815,0.9715820393891005,0.9732581958088895,0.9736080597736657,0.972613340061001,0.9725788038096765,0.9725492887298525,0.9725202993532885,0.9729168476012401,0.9737092051768016
